production,p_per_m2,p_max,panel_area,facade_area,total_panel_area,exploitation_ratio,air_temp_mean,air_temp_max,clearsky_ghi_mean,clearsky_gti_mean,cloud_opacity_mean,ghi_mean,ghi_max,gti_mean,gti_max,precipitable_water_mean,precipitable_water_min,precipitable_water_max,precipitation_rate_mean,precipitation_rate_min,precipitation_rate_max,relative_humidity_mean,relative_humidity_min,relative_humidity_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,wind_direction_100m_mean,wind_direction_100m_min,wind_direction_100m_max,wind_speed_100m_mean,wind_speed_100m_min,wind_speed_100m_max
53.7,143.0,210,1.72,243.0,111.8,0.46,9.604166666666666,16,189.5,238.5208333333333,2.7875,186.7083333333333,651,233.41666666666663,838,11.79375,9.4,14.1,0.0,0.0,0.0,71.38541666666667,45.2,95.0,1024.8125,1023.1,1027.1,164.375,2,359,2.8979166666666667,0.7,5.3
33.6,143.0,210,1.72,243.0,111.8,0.46,7.3125,10,216.35416666666663,283.8958333333333,21.1,125.85416666666669,532,135.91666666666666,641,9.8625,8.2,13.4,0.0458333333333333,0.0,0.2,62.90833333333333,38.6,82.1,1024.5041666666666,1023.4,1027.6,302.375,1,357,5.522916666666667,3.3,7.7
37.6,143.0,210,1.72,243.0,111.8,0.46,6.4375,10,218.47916666666663,284.4166666666667,25.01875,151.6875,513,167.64583333333334,598,9.791666666666666,8.6,12.5,0.0125,0.0,0.1,66.05208333333333,44.1,82.4,1030.3083333333334,1027.7,1031.6,172.72916666666666,0,360,3.577083333333333,2.4,5.4
49.7,143.0,210,1.72,243.0,111.8,0.46,6.791666666666667,11,218.5833333333333,283.3958333333333,17.125,186.8958333333333,709,231.16666666666663,935,12.408333333333331,10.9,13.4,0.0,0.0,0.0,66.36666666666666,48.2,86.9,1032.0458333333331,1031.1,1033.4,43.1875,27,70,4.104166666666667,3.0,5.4
58.8,143.0,210,1.72,243.0,111.8,0.46,8.895833333333334,15,221.47916666666663,285.8958333333333,0.21875,221.0833333333333,720,285.1666666666667,946,13.2125,10.5,16.1,0.0,0.0,0.0,63.725,40.1,86.2,1032.5875,1031.3,1033.9,45.625,36,58,5.46875,2.9,7.3
58.6,143.0,210,1.72,243.0,111.8,0.46,11.604166666666666,18,226.2083333333333,290.4791666666667,0.0,226.2083333333333,729,290.4791666666667,955,11.460416666666667,9.0,16.0,0.0,0.0,0.0,63.51458333333333,37.5,91.1,1028.86875,1026.3,1031.6,75.10416666666667,49,143,3.391666666666667,1.1,6.3
56.9,143.0,210,1.72,243.0,111.8,0.46,11.875,20,230.16666666666663,294.1041666666667,0.0,230.16666666666663,741,294.1041666666667,967,9.672916666666667,8.9,10.4,0.0,0.0,0.0,58.1875,27.2,84.3,1023.5208333333334,1020.8,1026.3,141.3125,20,203,2.6437500000000003,0.4,4.8
56.0,143.0,210,1.72,243.0,111.8,0.46,12.75,20,230.0208333333333,291.5833333333333,0.9208333333333334,229.8958333333333,739,291.4791666666667,958,11.866666666666667,10.1,14.1,0.0,0.0,0.0,52.69791666666666,28.7,75.4,1019.9375,1018.3,1021.3,62.833333333333336,26,151,3.70625,0.8,8.2
54.9,143.0,210,1.72,243.0,111.8,0.46,11.6875,18,222.4375,277.3541666666667,0.8416666666666667,221.79166666666663,726,276.5416666666667,931,13.383333333333333,12.0,14.9,0.0,0.0,0.0,64.28750000000001,41.7,86.8,1017.44375,1014.0,1019.8,54.270833333333336,37,115,5.0,3.6,7.3
40.2,143.0,210,1.72,243.0,111.8,0.46,13.583333333333334,20,228.29166666666663,284.8541666666667,34.545833333333334,194.79166666666663,727,230.5208333333333,929,14.820833333333333,12.3,17.8,0.0,0.0,0.0,54.98333333333333,33.3,85.2,1009.53125,1006.1,1014.0,196.3958333333333,124,227,5.014583333333333,2.8,7.0
1.3,143.0,210,1.72,243.0,111.8,0.46,8.041666666666666,12,223.60416666666663,275.875,77.83958333333334,37.29166666666666,145,36.04166666666666,140,16.71875,14.3,19.1,0.40625,0.0,1.7,77.63125000000001,57.8,87.8,1003.7166666666668,1002.0,1006.7,201.3125,167,252,4.320833333333334,2.2,6.2
3.8,143.0,210,1.72,243.0,111.8,0.46,4.354166666666667,6,235.3333333333333,291.75,68.04583333333333,47.9375,201,46.25,194,14.420833333333334,13.1,15.8,0.3479166666666666,0.0,1.0,89.3625,80.9,95.7,1001.69375,998.7,1005.9,251.9583333333333,173,347,2.841666666666667,0.6,4.4
12.6,143.0,210,1.72,243.0,111.8,0.46,5.520833333333333,9,237.1875,292.1041666666667,46.80833333333334,95.6875,361,94.0625,350,13.4375,12.0,15.6,0.0,0.0,0.0,84.11041666666667,68.8,97.0,1005.0041666666666,1004.0,1006.0,87.39583333333333,24,208,1.995833333333333,0.4,4.2
15.45,143.0,210,1.72,243.0,111.8,0.46,8.5,16,241.04166666666663,295.75,25.672916666666666,169.45833333333334,739,189.1875,934,14.977083333333333,12.6,18.5,0.0,0.0,0.0,77.07916666666667,49.6,97.7,1003.6625,1002.1,1005.0,83.25,30,164,2.7416666666666667,0.5,4.9
18.3,143.0,210,1.72,243.0,111.8,0.46,10.395833333333334,13,221.85416666666663,265.0,63.56666666666666,109.41666666666669,569,109.45833333333331,631,18.883333333333333,17.2,20.8,0.28125,0.0,0.7,79.27083333333333,63.5,91.1,1005.7895833333332,1003.2,1009.7,240.54166666666663,163,296,2.372916666666667,0.6,4.5
13.8,143.0,210,1.72,243.0,111.8,0.46,10.6875,14,226.9375,270.75,59.67916666666667,86.70833333333333,295,83.6875,285,18.73958333333333,17.7,20.7,0.2020833333333333,0.0,0.8,79.91041666666666,63.7,92.0,1010.5666666666666,1009.7,1011.8,252.72916666666663,214,317,2.6958333333333333,1.2,4.6
3.7,143.0,210,1.72,243.0,111.8,0.46,9.583333333333334,12,226.47916666666663,268.8541666666667,66.02083333333333,51.79166666666666,213,49.958333333333336,206,19.2875,18.0,20.4,0.28125,0.0,0.8,91.13541666666669,80.3,97.3,1010.5354166666666,1009.2,1011.7,240.79166666666663,1,355,1.54375,0.2,3.7
8.7,143.0,210,1.72,243.0,111.8,0.46,9.354166666666666,11,207.35416666666663,237.66666666666663,52.98541666666667,72.22916666666667,322,69.83333333333333,311,19.072916666666668,16.0,21.4,0.1854166666666666,0.0,0.5,85.19791666666667,71.6,97.3,1011.40625,1009.4,1014.6,23.33333333333333,8,39,4.308333333333334,0.9,7.1
56.7,143.0,210,1.72,243.0,111.8,0.46,7.9375,13,260.5833333333333,312.3541666666667,6.90625,260.375,798,312.2916666666667,993,8.322916666666666,6.4,15.4,0.0,0.0,0.0,57.18958333333333,40.0,72.3,1017.5479166666668,1014.6,1019.8,30.89583333333333,18,50,6.670833333333333,5.9,7.5
50.4,143.0,210,1.72,243.0,111.8,0.46,6.0625,10,258.6666666666667,308.4583333333333,5.629166666666666,239.6458333333333,802,281.8333333333333,996,7.797916666666667,6.5,9.3,0.0,0.0,0.0,58.05416666666667,49.6,71.7,1020.125,1019.5,1020.9,28.979166666666668,19,48,5.46875,3.7,6.8
15.6,143.0,210,1.72,243.0,111.8,0.46,3.8125,5,248.72916666666663,291.625,25.84375,116.27083333333331,412,112.83333333333331,405,8.822916666666666,7.9,10.6,0.0625,0.0,0.2,72.21875,58.3,86.9,1020.2291666666666,1019.6,1021.0,18.375,4,32,4.658333333333333,3.4,6.0
13.1,143.0,210,1.72,243.0,111.8,0.46,4.395833333333333,9,249.3958333333333,291.6666666666667,25.96875,109.10416666666669,369,106.64583333333331,378,10.6375,7.6,12.9,0.0083333333333333,0.0,0.1,75.69166666666666,52.8,92.2,1021.175,1019.5,1023.8,25.0625,5,52,4.34375,2.8,6.0
51.6,143.0,210,1.72,243.0,111.8,0.46,8.916666666666666,17,262.875,309.7291666666667,0.5083333333333333,261.9791666666667,799,308.8125,983,11.716666666666669,9.3,13.0,0.0,0.0,0.0,68.33958333333334,42.2,90.4,1020.5854166666668,1016.9,1024.0,69.29166666666667,35,100,4.270833333333333,2.8,6.0
29.4,143.0,210,1.72,243.0,111.8,0.46,10.916666666666666,16,259.2916666666667,303.5,39.69791666666666,172.75,752,191.125,915,17.479166666666668,9.7,23.5,0.1999999999999999,0.0,0.6,71.61458333333333,46.8,88.5,1018.1458333333334,1016.5,1020.6,182.16666666666663,102,240,3.270833333333333,1.1,6.5
41.8,143.0,210,1.72,243.0,111.8,0.46,13.3125,19,262.9375,307.125,33.18125,198.91666666666663,682,214.2708333333333,812,18.06458333333333,11.0,22.8,0.0416666666666666,0.0,0.4,76.00416666666666,52.2,96.4,1021.2083333333334,1020.4,1022.3,110.85416666666669,36,196,3.672916666666667,0.9,5.6
50.3,143.0,210,1.72,243.0,111.8,0.46,14.333333333333334,22,275.3125,321.125,1.0375,275.3125,820,321.125,1003,13.11875,9.8,17.6,0.0,0.0,0.0,53.80833333333334,32.2,74.2,1022.0583333333334,1021.0,1023.7,66.83333333333333,52,85,4.64375,3.1,6.6
49.9,143.0,210,1.72,243.0,111.8,0.46,15.854166666666666,23,271.7083333333333,315.3125,0.2125,271.5625,817,315.375,994,14.895833333333334,13.0,17.6,0.0083333333333333,0.0,0.1,56.45625,35.4,79.8,1025.8166666666666,1023.7,1026.9,55.208333333333336,30,88,2.4250000000000003,0.5,5.3
49.3,143.0,210,1.72,243.0,111.8,0.46,16.5,24,283.6666666666667,328.0,0.0,283.6666666666667,836,328.0,1018,10.19375,6.6,12.7,0.0,0.0,0.0,47.083333333333336,24.8,74.9,1025.4875,1023.2,1027.5,47.708333333333336,30,89,4.545833333333333,1.8,6.6
49.6,143.0,210,1.72,243.0,111.8,0.46,16.104166666666668,24,291.5416666666667,335.9583333333333,7.41875,272.2708333333333,856,316.5416666666667,1039,7.308333333333334,5.6,9.2,0.0,0.0,0.0,44.18125,21.7,67.0,1018.0145833333332,1013.4,1023.1,54.41666666666666,37,75,4.452083333333333,3.0,6.7
47.5,143.0,210,1.72,243.0,111.8,0.46,16.791666666666668,25,265.6875,303.0,14.85,251.6458333333333,810,285.4166666666667,969,13.589583333333332,9.0,20.0,0.0,0.0,0.0,44.020833333333336,25.9,70.5,1006.3916666666668,1000.0,1013.2,59.145833333333336,38,69,5.1312500000000005,3.0,7.9
35.7,143.0,210,1.72,243.0,111.8,0.46,16.3125,22,237.3958333333333,262.1875,27.3625,185.8333333333333,723,195.5833333333333,845,21.45208333333333,19.7,24.1,0.0,0.0,0.0,54.8,41.8,75.5,998.3333333333334,997.4,999.8,66.41666666666667,32,150,2.689583333333333,0.5,6.9
34.8,143.0,210,1.72,243.0,111.8,0.46,14.083333333333334,24,273.2291666666667,310.7083333333333,36.3125,196.3125,811,220.375,970,20.48333333333333,11.2,28.4,0.2875,0.0,2.6,70.875,38.2,90.0,1003.95,999.3,1009.0,165.47916666666666,6,347,4.022916666666666,0.2,11.4
31.3,143.0,210,1.72,243.0,111.8,0.46,13.291666666666666,23,286.9583333333333,325.4583333333333,22.81458333333333,198.4583333333333,798,208.8333333333333,949,19.81458333333333,14.7,23.9,0.0729166666666666,0.0,0.5,70.91250000000001,38.1,92.0,1009.03125,1006.3,1012.1,199.5208333333333,67,301,3.45,0.8,7.9
13.3,143.0,210,1.72,243.0,111.8,0.46,9.875,13,289.1458333333333,326.4583333333333,51.39791666666667,108.9375,481,106.47916666666669,521,17.96875,13.4,23.4,0.3145833333333333,0.0,1.0,82.12291666666667,64.4,91.9,1016.15,1011.7,1019.0,217.04166666666663,154,265,4.141666666666667,1.8,5.4
11.7,143.0,210,1.72,243.0,111.8,0.46,8.958333333333334,11,290.0,326.1458333333333,44.59375,87.72916666666667,317,84.875,321,15.491666666666667,11.1,19.6,0.2395833333333333,0.0,0.8,81.9375,75.9,88.4,1018.0125,1016.2,1021.0,221.7083333333333,194,269,6.779166666666666,4.8,9.7
32.8,143.0,210,1.72,243.0,111.8,0.46,7.708333333333333,10,292.5,327.9791666666667,25.51875,188.79166666666663,816,196.0,962,12.989583333333334,12.0,14.4,0.2020833333333333,0.0,0.7,78.83958333333334,67.6,91.0,1021.0229166666668,1020.3,1022.9,236.41666666666663,208,333,3.560416666666667,0.9,6.1
30.9,143.0,210,1.72,243.0,111.8,0.46,8.541666666666666,13,294.3333333333333,328.6458333333333,26.279166666666665,215.0,684,226.6458333333333,760,15.902083333333332,13.2,20.1,0.0354166666666666,0.0,0.2,79.28125,55.0,96.4,1023.08125,1021.7,1024.9,328.25,257,355,2.458333333333333,1.6,3.9
23.8,143.0,210,1.72,243.0,111.8,0.46,11.4375,16,293.5,326.4583333333333,35.17916666666667,155.60416666666666,747,163.58333333333334,857,15.289583333333333,11.5,20.9,0.03125,0.0,0.3,74.92916666666666,49.1,92.3,1020.3333333333334,1018.8,1021.5,158.25,0,360,2.4562500000000003,0.2,3.9
46.8,143.0,210,1.72,243.0,111.8,0.46,12.263157894736842,20,306.1894736842105,339.05263157894734,0.7578947368421053,305.4736842105263,864,339.4315789473684,1019,12.633684210526315,11.8,13.8,0.0,0.0,0.0,65.59052631578948,34.0,98.6,1016.0126315789472,1013.5,1018.8,171.67368421052632,4,358,1.3147368421052632,0.3,2.3
23.8,143.0,210,1.72,243.0,111.8,0.46,11.63265306122449,18,285.9387755102041,315.9795918367347,40.21428571428572,167.0408163265306,754,175.87755102040816,860,18.473469387755102,14.1,22.6,0.336734693877551,0.0,1.7,77.67142857142858,51.0,93.8,1011.573469387755,1010.3,1013.3,256.7142857142857,231,305,3.2183673469387752,1.6,5.7
22.9,143.0,210,1.72,243.0,111.8,0.46,10.8125,14,301.7916666666667,333.1041666666667,50.520833333333336,156.27083333333334,711,154.75,800,17.10625,14.7,20.1,0.0979166666666666,0.0,0.4,79.53125,65.0,93.2,1012.1583333333332,1011.1,1013.6,301.3958333333333,227,337,3.297916666666667,2.1,4.5
6.4,143.0,210,1.72,243.0,111.8,0.46,5.583333333333333,9,300.0625,328.2708333333333,51.57916666666667,64.25,218,62.04166666666666,210,14.2,10.5,18.0,0.3,0.0,1.3,88.41875,81.2,97.2,1010.36875,1007.6,1015.2,225.375,0,359,4.539583333333334,1.8,7.4
26.5,143.0,210,1.72,243.0,111.8,0.46,5.916666666666667,10,313.8125,343.8125,20.4,171.16666666666666,538,167.8125,546,9.625,7.8,11.1,0.025,0.0,0.2,70.56458333333333,46.1,90.5,1018.6270833333332,1015.6,1020.3,222.79166666666663,1,359,4.1937500000000005,1.9,6.1
27.4,143.0,210,1.72,243.0,111.8,0.46,7.458333333333333,11,311.4791666666667,339.2083333333333,27.26458333333333,179.75,829,182.97916666666663,955,10.222916666666666,9.4,11.0,0.0125,0.0,0.1,69.72291666666666,45.1,93.0,1021.4270833333334,1020.3,1022.1,313.6458333333333,255,358,2.34375,0.9,3.9
46.1,143.0,210,1.72,243.0,111.8,0.46,9.375,15,314.0208333333333,341.0208333333333,21.95208333333333,290.5625,882,319.5625,1025,11.485416666666666,9.5,14.3,0.0,0.0,0.0,61.88958333333333,35.3,94.7,1017.45625,1011.7,1021.3,161.79166666666666,30,322,1.425,0.2,4.1
7.2,143.0,210,1.72,243.0,111.8,0.46,10.625,13,295.9583333333333,319.6666666666667,59.825,74.72916666666667,248,72.22916666666667,240,22.74791666666667,15.6,27.5,0.4416666666666666,0.0,1.3,84.75208333333333,70.6,91.2,1005.65625,1002.2,1011.6,186.6875,170,204,7.085416666666667,2.6,9.9
9.3,143.0,210,1.72,243.0,111.8,0.46,11.333333333333334,14,310.1041666666667,333.8958333333333,43.43333333333334,87.64583333333333,402,85.08333333333333,406,19.20625,16.9,21.4,0.38125,0.0,1.4,83.18333333333334,76.7,88.5,1003.3,1000.3,1008.8,210.0625,180,239,8.362499999999999,5.5,12.0
26.4,143.0,210,1.72,243.0,111.8,0.46,13.145833333333334,17,315.0833333333333,338.3333333333333,38.35416666666666,173.95833333333334,743,174.3125,835,18.80625,16.6,22.8,0.1791666666666666,0.0,0.7,77.9875,59.5,92.2,1011.4791666666666,1009.0,1012.5,204.6875,153,231,4.077083333333333,2.0,6.2
21.0,143.0,210,1.72,243.0,111.8,0.46,12.520833333333334,17,312.4791666666667,335.6875,49.80625,138.47916666666666,726,139.625,809,19.266666666666666,12.6,24.4,0.2604166666666667,0.0,1.1,80.63541666666667,57.5,91.7,1013.30625,1008.6,1024.1,254.54166666666663,164,337,7.483333333333333,3.6,9.2
33.7,143.0,210,1.72,243.0,111.8,0.46,9.541666666666666,14,327.4375,349.8333333333333,9.377083333333331,266.3541666666667,887,274.7916666666667,1019,10.18125,8.8,12.3,0.0,0.0,0.0,67.65833333333333,43.5,92.7,1030.34375,1024.3,1034.2,90.60416666666669,1,359,5.675,3.8,7.1
43.4,143.0,210,1.72,243.0,111.8,0.46,10.9375,16,331.25,352.2708333333333,0.4666666666666666,330.9166666666667,909,352.7083333333333,1045,9.8875,8.8,11.0,0.0,0.0,0.0,53.38541666666666,33.4,78.3,1033.4729166666666,1031.8,1034.8,39.5,26,49,7.533333333333334,6.7,8.7
42.8,143.0,210,1.72,243.0,111.8,0.46,10.8125,15,331.2708333333333,351.1666666666667,0.2708333333333333,331.0833333333333,906,351.4375,1040,10.1375,9.5,11.0,0.0,0.0,0.0,47.32708333333333,32.0,67.5,1028.55,1026.1,1031.6,44.083333333333336,34,61,6.664583333333333,5.0,8.4
42.7,143.0,210,1.72,243.0,111.8,0.46,10.395833333333334,15,332.125,351.6041666666667,0.9583333333333334,330.9166666666667,910,351.8541666666667,1043,11.925,9.7,14.4,0.0,0.0,0.0,52.50416666666666,33.5,76.4,1022.6333333333332,1019.7,1026.1,45.4375,30,63,6.03125,5.2,7.5
40.1,143.0,210,1.72,243.0,111.8,0.46,10.833333333333334,16,320.5416666666667,338.625,7.504166666666666,292.125,867,311.1458333333333,985,17.1875,13.7,19.0,0.0083333333333333,0.0,0.2,63.56041666666667,49.4,84.1,1014.425,1009.7,1019.3,43.833333333333336,29,66,4.460416666666666,3.6,6.4
34.3,143.0,210,1.72,243.0,111.8,0.46,13.791666666666666,20,324.9791666666667,343.5625,20.98333333333333,256.8958333333333,890,271.6666666666667,1013,18.425,14.8,23.4,0.0041666666666666,0.0,0.1,68.32708333333333,43.3,94.4,1006.5041666666666,1004.8,1009.5,160.52083333333334,67,304,2.2,1.1,3.5
32.4,143.0,210,1.72,243.0,111.8,0.46,14.604166666666666,19,308.1875,324.7083333333333,43.88958333333333,198.3125,705,203.8958333333333,757,24.15625,22.9,27.2,0.1708333333333333,0.0,1.0,77.97083333333333,59.3,92.0,1005.8979166666668,1004.6,1006.5,168.79166666666666,3,359,2.372916666666667,0.8,3.8
17.9,143.0,210,1.72,243.0,111.8,0.46,15.145833333333334,19,316.5625,333.2708333333333,51.43541666666667,145.1875,716,145.91666666666666,783,24.777083333333334,23.1,27.6,0.1875,0.0,1.1,78.95625,55.9,97.2,1005.23125,1004.0,1006.1,291.5416666666667,0,357,1.9375,0.3,4.1
20.9,143.0,210,1.72,243.0,111.8,0.46,14.291666666666666,17,305.1041666666667,320.1458333333333,52.525,146.77083333333334,561,142.52083333333334,556,28.147916666666664,27.0,29.3,0.2270833333333333,0.0,0.6,86.03958333333333,75.6,96.0,1006.83125,1004.9,1010.2,288.6458333333333,268,311,4.764583333333333,2.6,7.6
4.9,143.0,210,1.72,243.0,111.8,0.46,12.6875,14,307.2916666666667,321.2916666666667,77.3875,59.60416666666666,218,57.520833333333336,210,27.91875,25.5,30.1,0.7333333333333334,0.1,1.7,90.08541666666667,84.8,95.8,1013.8895833333332,1010.3,1018.4,284.9791666666667,270,309,5.777083333333334,2.7,7.3
38.2,143.0,210,1.72,243.0,111.8,0.46,14.229166666666666,19,336.7708333333333,351.1041666666667,23.335416666666664,305.8958333333333,807,315.1666666666667,893,15.09375,12.2,25.0,0.0020833333333333,0.0,0.1,70.90833333333333,42.9,97.2,1019.7375,1018.4,1021.0,252.6875,13,357,2.685416666666667,2.0,3.5
39.6,143.0,210,1.72,243.0,111.8,0.46,15.0,22,333.7083333333333,346.875,3.75,331.125,904,347.3333333333333,1020,16.358333333333334,13.1,18.1,0.0,0.0,0.0,62.93958333333333,37.4,89.1,1018.9145833333332,1016.7,1021.1,74.85416666666667,30,145,2.375,0.7,4.6
30.4,143.0,210,1.72,243.0,111.8,0.46,17.104166666666668,23,329.125,341.3125,16.914583333333333,260.5208333333333,647,255.4375,683,19.039583333333333,17.6,20.1,0.0,0.0,0.0,61.63958333333333,39.8,84.7,1015.1958333333332,1013.8,1016.6,130.60416666666666,2,358,1.4791666666666667,0.2,3.1
31.7,143.0,210,1.72,243.0,111.8,0.46,16.333333333333332,20,323.8541666666667,335.7708333333333,19.55208333333333,241.5208333333333,769,239.85416666666663,841,21.75208333333333,19.5,24.3,0.0249999999999999,0.0,0.3,70.81666666666666,55.1,88.6,1016.2395833333334,1014.7,1018.2,233.97916666666663,1,360,2.552083333333333,1.4,4.1
34.8,143.0,210,1.72,243.0,111.8,0.46,16.604166666666668,22,336.3333333333333,347.1875,10.197916666666666,307.2708333333333,854,316.2291666666667,951,19.89375,18.8,22.5,0.0,0.0,0.0,67.09791666666666,44.2,93.2,1016.48125,1014.1,1018.5,270.0,205,314,1.9375,0.6,3.7
14.6,143.0,210,1.72,243.0,111.8,0.46,15.895833333333334,19,332.4583333333333,342.6666666666667,46.50208333333333,144.35416666666666,578,139.91666666666666,599,25.422916666666666,23.0,27.3,0.0208333333333333,0.0,0.1,76.12708333333333,62.8,87.8,1011.2458333333334,1008.8,1014.0,268.5625,220,313,2.5812500000000003,1.7,3.8
28.7,143.0,210,1.72,243.0,111.8,0.46,13.854166666666666,17,337.8958333333333,347.6458333333333,42.34791666666667,178.47916666666666,751,175.3125,812,19.522916666666667,16.0,26.0,0.1166666666666666,0.0,0.5,76.3625,57.0,90.7,1010.575,1007.7,1015.7,272.7916666666667,247,306,4.195833333333334,2.5,6.3
28.4,143.0,210,1.72,243.0,111.8,0.46,12.958333333333334,17,335.8125,345.8541666666667,28.3,204.47916666666663,708,201.4583333333333,750,16.289583333333333,15.6,17.4,0.0583333333333333,0.0,0.2,77.41250000000001,60.6,92.9,1021.1416666666668,1016.0,1025.5,245.7083333333333,0,356,2.3541666666666665,0.3,3.2
30.7,143.0,210,1.72,243.0,111.8,0.46,15.520833333333334,21,339.2083333333333,347.3958333333333,16.712500000000002,269.3125,824,272.8333333333333,909,21.2625,14.8,26.7,0.0,0.0,0.0,68.81666666666666,43.4,93.9,1026.16875,1025.2,1027.3,240.7708333333333,181,335,2.48125,0.4,4.4
33.1,143.0,210,1.72,243.0,111.8,0.46,18.604166666666668,24,335.3541666666667,343.0,16.170833333333334,298.3958333333333,877,307.9791666666667,977,25.77916666666667,24.9,27.0,0.0,0.0,0.0,69.46249999999999,45.1,92.1,1025.8145833333333,1024.2,1027.5,153.0,1,358,1.49375,0.1,3.5
34.7,143.0,210,1.72,243.0,111.8,0.46,21.0625,28,342.25,349.1875,0.2770833333333333,342.1041666666667,911,349.4375,1017,21.766666666666666,20.1,26.0,0.0,0.0,0.0,62.40625,38.0,91.2,1022.0354166666666,1019.6,1024.3,63.22916666666666,30,108,2.0625,0.8,4.0
34.5,143.0,210,1.72,243.0,111.8,0.46,23.14583333333333,30,349.0833333333333,354.9583333333333,0.5791666666666667,348.5625,924,355.6666666666667,1032,19.247916666666665,16.6,22.2,0.0,0.0,0.0,55.25833333333333,29.8,81.4,1016.9520833333332,1014.4,1019.5,170.91666666666666,116,212,3.0041666666666664,1.9,4.4
20.6,143.0,210,1.72,243.0,111.8,0.46,21.3125,28,327.4166666666667,335.1875,21.370833333333334,221.79166666666663,872,224.97916666666663,967,27.99375,19.4,36.8,0.0791666666666666,0.0,0.8,68.26041666666667,45.9,85.1,1015.5479166666668,1014.6,1016.6,227.72916666666663,5,354,3.270833333333333,0.2,6.2
35.8,143.0,210,1.72,243.0,111.8,0.46,23.479166666666668,31,331.125,338.9791666666667,8.035416666666666,325.875,890,338.4791666666667,988,26.222916666666663,23.5,29.1,0.0,0.0,0.0,60.25208333333333,28.8,91.9,1010.34375,1006.4,1015.4,144.10416666666666,92,231,3.235416666666667,0.6,5.8
33.5,143.0,210,1.72,243.0,111.8,0.46,23.5,30,335.7083333333333,342.0416666666667,17.514583333333334,315.7708333333333,882,318.7708333333333,977,28.883333333333336,24.9,36.7,0.2791666666666667,0.0,4.8,56.64166666666667,37.3,80.8,1006.45625,1001.4,1009.5,162.9375,33,296,3.7770833333333336,0.6,11.6
9.8,143.0,210,1.72,243.0,111.8,0.46,13.479166666666666,18,332.3125,338.5625,41.51458333333333,88.3125,365,80.25,335,23.275,17.4,29.3,0.0541666666666666,0.0,0.3,74.67916666666666,64.3,87.9,1015.0125,1007.9,1017.6,232.8125,88,332,3.835416666666666,0.2,8.8
31.3,143.0,210,1.72,243.0,111.8,0.46,16.270833333333332,25,337.5208333333333,344.6666666666667,18.897916666666667,275.4166666666667,906,289.1666666666667,1005,23.19375,19.5,27.7,0.0833333333333333,0.0,0.6,68.63125000000001,44.7,92.5,1013.3958333333334,1009.1,1018.5,169.27083333333334,30,329,4.091666666666667,0.3,8.6
