date,production,p_per_m2,p_max,panel_area,facade_area,total_panel_area,exploitation_ratio,air_temp_mean,air_temp_max,clearsky_ghi_mean,clearsky_gti_mean,cloud_opacity_mean,ghi_mean,ghi_max,gti_mean,gti_max,precipitable_water_mean,precipitable_water_min,precipitable_water_max,precipitation_rate_mean,precipitation_rate_min,precipitation_rate_max,relative_humidity_mean,relative_humidity_min,relative_humidity_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,wind_direction_100m_mean,wind_direction_100m_min,wind_direction_100m_max,wind_speed_100m_mean,wind_speed_100m_min,wind_speed_100m_max,building_id
2019-12-22,0.6,143.0,210,1.72,251.0,111.8,0.445,7.729166666666667,9,55.1875,112.97916666666669,64.95625,17.041666666666668,103,16.375,99,16.191666666666666,14.6,19.0,0.3020833333333333,0.0,1.3,84.33749999999999,79.3,89.4,991.1979166666666,986.2,1000.9,213.9375,180,253,8.74375,7.5,10.1,3
2019-12-23,1.2,143.0,210,1.72,251.0,111.8,0.445,7.395833333333333,8,56.22916666666666,116.39583333333331,69.02499999999999,22.52083333333333,150,22.916666666666668,153,14.120833333333332,12.7,15.7,0.19375,0.0,0.5,84.99374999999999,82.2,87.5,1011.4666666666668,1001.2,1020.1,243.4375,227,263,7.916666666666667,6.7,9.5,3
2019-12-24,0.9,143.0,210,1.72,251.0,111.8,0.445,7.666666666666667,10,57.395833333333336,122.72916666666669,39.31875,28.70833333333333,209,43.3125,446,15.50625,12.1,20.8,0.24375,0.0,1.4,83.72708333333334,78.7,89.5,1016.5854166666668,1013.0,1020.4,218.3125,192,250,8.222916666666666,6.6,10.1,3
2019-12-25,1.9,143.0,210,1.72,251.0,111.8,0.445,7.5,9,58.97916666666666,125.89583333333331,44.70416666666667,30.77083333333333,279,42.708333333333336,550,13.43125,10.5,16.9,0.29375,0.0,1.0,85.23958333333333,76.5,94.4,1021.675,1017.0,1026.5,262.4375,222,295,6.308333333333334,1.2,9.2,3
2019-12-26,3.0,143.0,210,1.72,251.0,111.8,0.445,3.395833333333333,6,58.10416666666666,122.125,40.30416666666667,28.375,178,27.916666666666668,194,12.427083333333334,10.3,18.9,0.0333333333333333,0.0,0.4,94.04583333333332,89.5,99.1,1024.9625,1023.6,1026.0,163.64583333333334,93,224,3.3937500000000003,0.2,7.2,3
2019-12-27,1.8,143.0,210,1.72,251.0,111.8,0.445,6.625,8,55.5,113.52083333333331,53.575,23.9375,167,26.604166666666668,227,16.427083333333332,10.4,20.7,0.325,0.0,2.0,93.70625,89.9,95.3,1026.6333333333334,1021.1,1035.0,124.04166666666669,19,215,4.810416666666667,1.2,7.6,3
2019-12-28,5.1,143.0,210,1.72,251.0,111.8,0.445,2.0416666666666665,5,62.5625,137.66666666666666,18.4875,52.875,293,96.58333333333331,586,6.58125,5.6,10.0,0.0,0.0,0.0,89.12708333333335,77.3,94.4,1038.1104166666669,1035.2,1039.4,52.6875,29,83,3.8541666666666665,2.7,4.7,3
2019-12-29,1.9,143.0,210,1.72,251.0,111.8,0.445,-0.9166666666666666,3,62.6875,138.95833333333334,23.51458333333333,25.39583333333333,109,31.3125,186,8.770833333333334,7.0,12.1,0.0,0.0,0.0,90.20416666666668,73.3,96.2,1037.6354166666667,1036.6,1038.6,73.10416666666667,47,103,1.6104166666666666,0.7,2.7,3
2019-12-30,1.4,143.0,210,1.72,251.0,111.8,0.445,0.4791666666666667,6,60.5625,132.54166666666666,15.945833333333333,24.75,105,28.45833333333333,133,13.870833333333332,10.2,16.0,0.0,0.0,0.0,86.0625,68.5,92.6,1034.1375,1032.4,1036.6,181.375,90,235,2.0500000000000003,1.0,4.0,3
2019-12-31,9.9,143.0,210,1.72,251.0,111.8,0.445,0.3125,5,61.145833333333336,131.625,3.1750000000000003,55.79166666666666,292,106.79166666666669,581,8.950000000000001,6.3,11.3,0.0,0.0,0.0,88.28750000000001,77.7,95.0,1033.7145833333334,1032.6,1034.8,158.95833333333334,8,291,2.6020833333333333,0.1,4.8,3
2020-01-01,0.1,143.0,210,1.72,251.0,111.8,0.445,-0.4791666666666667,3,64.14583333333333,139.20833333333334,20.525,18.58333333333333,78,19.1875,75,5.722916666666666,5.2,7.4,0.0,0.0,0.0,93.39166666666668,86.0,97.6,1032.80625,1032.0,1033.9,142.85416666666666,48,234,1.1375,0.3,2.7,3
2020-01-02,0.6,143.0,210,1.72,251.0,111.8,0.445,0.9166666666666666,4,60.020833333333336,125.72916666666669,19.70833333333333,24.875,147,24.604166666666668,144,11.985416666666666,7.5,14.7,0.0,0.0,0.0,90.67083333333332,83.9,95.1,1029.7541666666666,1027.6,1032.0,199.91666666666663,164,226,4.379166666666666,2.7,7.1,3
2020-01-03,2.8,143.0,210,1.72,251.0,111.8,0.445,6.0625,8,59.1875,122.16666666666669,63.75833333333333,26.75,194,30.916666666666668,279,15.470833333333331,11.2,19.3,0.1395833333333333,0.0,0.8,85.8625,78.6,90.4,1026.0479166666669,1024.4,1028.2,212.29166666666663,198,232,7.774999999999999,6.7,8.7,3
2020-01-04,5.7,143.0,210,1.72,251.0,111.8,0.445,6.083333333333333,8,60.60416666666666,124.91666666666669,41.641666666666666,46.41666666666666,242,71.79166666666667,465,14.039583333333333,12.4,17.8,0.0687499999999999,0.0,0.5,80.61041666666667,67.1,93.2,1032.6708333333331,1028.2,1036.2,271.5416666666667,224,323,4.977083333333334,3.4,7.1,3
2020-01-05,2.1,143.0,210,1.72,251.0,111.8,0.445,3.8125,7,61.3125,127.72916666666669,25.339583333333334,32.354166666666664,191,37.47916666666666,215,15.072916666666666,12.3,16.2,0.0,0.0,0.0,87.65833333333335,76.9,97.0,1035.7895833333334,1033.3,1037.0,150.41666666666666,57,241,1.8666666666666665,0.3,4.4,3
2020-01-06,2.4,143.0,210,1.72,251.0,111.8,0.445,1.1458333333333333,5,65.97916666666667,142.66666666666666,8.822916666666666,45.125,274,78.08333333333333,549,9.25625,7.8,12.4,0.0,0.0,0.0,89.02291666666667,74.5,97.1,1028.9770833333334,1026.1,1032.9,181.3125,91,213,3.670833333333333,1.0,7.4,3
2020-01-07,2.3,143.0,210,1.72,251.0,111.8,0.445,4.083333333333333,7,64.29166666666667,135.27083333333334,20.93125,30.5625,165,34.375,199,11.977083333333333,10.0,14.9,0.0458333333333333,0.0,0.2,88.61874999999999,81.4,93.6,1029.975,1026.7,1031.7,210.85416666666663,172,238,4.783333333333333,1.6,7.3,3
2020-01-08,1.2,143.0,210,1.72,251.0,111.8,0.445,5.083333333333333,8,60.875,125.08333333333331,60.14166666666667,21.729166666666668,137,21.041666666666668,136,24.225,14.6,29.6,0.0333333333333333,0.0,0.2,85.63958333333333,79.0,93.2,1029.1979166666667,1027.1,1030.2,202.5208333333333,195,220,5.9875,4.5,7.0,3
2020-01-09,2.4,143.0,210,1.72,251.0,111.8,0.445,10.125,13,61.020833333333336,123.27083333333331,72.48958333333333,32.333333333333336,172,32.395833333333336,175,25.56041666666667,19.9,29.7,0.0416666666666666,0.0,0.3,75.39375,54.0,91.5,1020.7083333333334,1016.2,1026.8,197.0208333333333,190,211,7.10625,6.3,7.8,3
2020-01-10,1.5,143.0,210,1.72,251.0,111.8,0.445,8.833333333333334,11,63.375,127.10416666666669,45.675,23.77083333333333,133,25.83333333333333,211,15.697916666666666,10.7,22.1,0.1208333333333333,0.0,0.6,80.7,64.7,90.4,1022.625,1017.4,1031.7,235.25,196,294,6.972916666666666,3.3,9.2,3
2020-01-11,3.9,143.0,210,1.72,251.0,111.8,0.445,4.1875,7,68.14583333333333,140.8125,19.8625,45.35416666666666,305,62.0625,566,8.322916666666666,7.5,10.4,0.0,0.0,0.0,86.40833333333335,66.3,95.7,1032.9708333333333,1030.6,1034.9,178.875,2,360,1.2375,0.2,3.4,3
2020-01-12,4.0,143.0,210,1.72,251.0,111.8,0.445,2.5625,5,69.27083333333333,142.9375,27.21666666666667,52.458333333333336,310,84.16666666666667,595,10.110416666666667,7.8,15.2,0.0,0.0,0.0,84.36458333333333,73.7,95.0,1028.7854166666668,1027.9,1030.4,213.47916666666663,199,234,4.304166666666666,0.9,5.8,3
2020-01-13,2.5,143.0,210,1.72,251.0,111.8,0.445,6.0625,9,67.4375,136.20833333333334,48.47291666666666,38.208333333333336,239,54.708333333333336,451,12.277083333333332,10.8,14.6,0.0,0.0,0.0,82.28125,72.5,88.1,1021.99375,1017.1,1027.7,193.0625,178,208,5.0375000000000005,3.7,8.1,3
2020-01-14,2.8,143.0,210,1.72,251.0,111.8,0.445,8.208333333333334,12,67.5625,137.29166666666666,58.12083333333334,31.95833333333333,158,32.583333333333336,190,17.720833333333335,10.6,22.4,0.0,0.0,0.0,61.46875,50.4,83.7,1016.4604166666668,1015.5,1017.7,196.3333333333333,186,206,8.570833333333333,6.8,9.2,3
2020-01-15,24.9,143.0,210,1.72,251.0,111.8,0.445,9.625,14,71.45833333333333,146.75,19.122916666666665,66.875,321,131.0625,603,14.816666666666668,11.1,20.1,0.0,0.0,0.0,60.73333333333333,47.0,69.7,1020.18125,1017.7,1025.7,195.6875,186,201,7.602083333333333,4.9,8.5,3
2020-01-16,2.6,143.0,210,1.72,251.0,111.8,0.445,9.104166666666666,14,70.47916666666667,140.6875,9.15625,68.5,320,132.0,601,13.55625,10.4,19.7,0.0,0.0,0.0,74.05,56.0,91.9,1026.6770833333333,1023.9,1029.0,178.60416666666666,153,201,4.2562500000000005,1.3,7.6,3
2020-01-17,0.0,143.0,210,1.72,251.0,111.8,0.445,5.916666666666667,9,67.79166666666667,130.33333333333334,47.145833333333336,22.041666666666668,141,22.354166666666668,136,15.029166666666669,10.9,19.2,0.1166666666666666,0.0,0.4,85.14375,74.4,92.1,1021.4770833333332,1019.2,1024.2,205.9583333333333,185,264,6.277083333333334,5.1,7.3,3
2020-01-18,0.3,143.0,210,1.72,251.0,111.8,0.445,4.520833333333333,6,71.79166666666667,139.5625,19.43125,30.625,170,32.0,196,9.695833333333333,7.7,12.6,0.0541666666666666,0.0,0.2,84.31875000000001,72.7,92.5,1027.7770833333334,1024.5,1030.3,252.3333333333333,217,325,4.20625,2.2,5.6,3
2020-01-19,0.3,143.0,210,1.72,251.0,111.8,0.445,1.75,4,72.16666666666667,137.91666666666666,21.629166666666663,34.958333333333336,171,33.9375,165,8.935416666666667,7.8,9.8,0.0416666666666666,0.0,0.4,91.04791666666668,81.1,98.4,1036.5,1030.5,1043.1,212.91666666666663,7,359,3.720833333333333,2.4,5.5,3
2020-01-20,1.3,143.0,210,1.72,251.0,111.8,0.445,2.958333333333333,6,76.625,150.70833333333334,0.1604166666666666,76.10416666666667,344,149.04166666666666,640,7.670833333333333,5.8,8.3,0.0,0.0,0.0,77.60416666666667,58.2,93.0,1043.71875,1042.5,1045.2,47.8125,31,61,5.920833333333333,4.8,7.7,3
2020-01-21,1.4,143.0,210,1.72,251.0,111.8,0.445,-0.6875,4,80.25,160.3125,0.0729166666666666,79.97916666666667,355,159.5,662,6.510416666666667,5.8,7.7,0.0,0.0,0.0,88.13125000000001,73.6,96.1,1040.03125,1037.2,1042.5,50.6875,26,94,2.6625,0.7,5.0,3
2020-01-22,0.0,143.0,210,1.72,251.0,111.8,0.445,-1.875,1,80.54166666666667,157.22916666666666,23.450000000000003,20.416666666666668,86,20.291666666666668,83,6.425,5.0,7.7,0.0,0.0,0.0,90.74791666666664,80.0,96.0,1035.2229166666666,1034.2,1037.2,40.47916666666666,12,166,2.127083333333333,0.2,4.0,3
2020-01-23,0.1,143.0,210,1.72,251.0,111.8,0.445,-1.0208333333333333,1,83.14583333333333,164.125,20.697916666666668,30.041666666666668,140,29.8125,135,6.2625,5.0,7.9,0.0,0.0,0.0,89.92916666666667,81.8,94.2,1029.98125,1026.7,1035.2,69.08333333333333,40,196,2.408333333333333,1.0,3.7,3
2020-01-24,1.1,143.0,210,1.72,251.0,111.8,0.445,0.7916666666666666,6,68.08333333333333,111.79166666666669,0.0,68.08333333333333,318,111.79166666666669,532,12.641666666666666,7.2,16.8,0.0,0.0,0.0,88.57083333333333,74.9,97.1,1024.5145833333331,1022.8,1027.4,202.7083333333333,186,224,2.7854166666666664,1.5,3.8,3
2020-01-25,0.9,143.0,210,1.72,251.0,111.8,0.445,2.2916666666666665,7,65.14583333333333,101.10416666666669,18.060416666666665,53.0625,298,67.9375,472,16.245833333333334,15.3,17.1,0.0041666666666666,0.0,0.1,92.26458333333332,77.7,98.4,1022.0145833333332,1020.8,1023.4,183.9583333333333,137,245,1.5895833333333331,0.6,3.8,3
2020-01-26,0.7,143.0,210,1.72,251.0,111.8,0.445,3.6041666666666665,8,76.02083333333333,132.6875,13.197916666666666,61.04166666666666,321,90.75,561,14.572916666666666,13.5,15.5,0.0,0.0,0.0,88.43333333333334,76.4,96.6,1019.3791666666666,1018.3,1020.9,190.4583333333333,179,201,4.345833333333333,2.1,6.5,3
2020-01-27,0.1,143.0,210,1.72,251.0,111.8,0.445,7.145833333333333,9,78.125,138.66666666666666,75.98125,26.791666666666668,168,25.8125,162,16.645833333333332,13.8,18.9,0.19375,0.0,0.8,84.55624999999999,74.3,91.8,1012.6875,1004.3,1018.3,196.10416666666663,192,203,7.833333333333333,6.5,10.4,3
2020-01-28,0.4,143.0,210,1.72,251.0,111.8,0.445,6.208333333333333,9,82.70833333333333,148.97916666666666,67.72916666666667,45.97916666666666,332,64.70833333333333,571,11.979166666666666,8.4,17.5,0.5187499999999999,0.0,2.0,78.59583333333333,65.8,92.5,1003.5625,998.9,1007.4,226.5,198,250,10.116666666666667,7.3,12.9,3
2020-01-29,0.4,143.0,210,1.72,251.0,111.8,0.445,4.75,6,84.58333333333333,152.14583333333334,60.52291666666667,40.125,247,53.72916666666666,376,10.922916666666666,8.8,13.1,0.1541666666666666,0.0,1.2,82.48958333333333,78.9,88.6,1013.0354166666666,1005.4,1019.0,239.0833333333333,212,258,7.595833333333334,6.4,9.7,3
2020-01-30,1.6,143.0,210,1.72,251.0,111.8,0.445,7.520833333333333,11,90.60416666666669,169.39583333333334,44.05833333333334,62.66666666666666,302,89.33333333333333,535,16.727083333333333,10.4,26.5,0.1291666666666666,0.0,1.8,79.57291666666667,60.7,91.5,1014.9770833333332,1011.4,1019.2,203.8958333333333,193,222,7.929166666666667,5.2,10.0,3
2020-01-31,0.0,143.0,210,1.72,251.0,111.8,0.445,12.3125,14,90.66666666666669,169.10416666666666,44.81041666666667,32.104166666666664,155,31.354166666666668,150,19.67083333333333,17.2,24.4,0.0499999999999999,0.0,0.3,85.59791666666666,79.7,90.1,1014.7979166666668,1012.1,1016.2,214.8958333333333,195,226,7.827083333333333,5.7,10.1,3
2020-02-01,0.0,143.0,210,1.72,251.0,111.8,0.445,12.458333333333334,14,88.35416666666667,159.83333333333334,41.891666666666666,21.39583333333333,117,20.95833333333333,113,21.01458333333333,15.2,26.1,0.4312499999999999,0.0,1.4,82.38333333333334,76.9,88.4,1012.3416666666668,1009.8,1016.3,218.7083333333333,197,245,9.1,7.6,11.2,3
2020-02-02,0.0,143.0,210,1.72,251.0,111.8,0.445,12.291666666666666,15,89.70833333333333,162.54166666666666,67.76458333333333,26.4375,122,25.52083333333333,118,25.7875,14.4,30.0,0.6104166666666667,0.1,1.8,85.02083333333333,80.6,89.1,1014.91875,1011.7,1017.3,226.85416666666663,199,252,8.922916666666667,5.2,10.9,3
2020-02-03,0.0,143.0,210,1.72,251.0,111.8,0.445,11.625,14,90.60416666666669,159.625,84.50833333333334,22.375,101,21.625,97,25.370833333333334,21.0,29.1,0.8416666666666667,0.0,3.1,85.25625000000001,66.4,92.9,1016.3229166666666,1005.8,1020.0,247.5208333333333,209,302,7.379166666666666,3.0,15.2,3
2020-02-04,1.0,143.0,210,1.72,251.0,111.8,0.445,5.625,14,96.0625,169.08333333333334,58.41666666666666,58.5,375,77.5625,616,12.247916666666669,9.0,26.4,0.5729166666666666,0.1,3.6,81.18124999999999,64.0,92.2,1017.05,1004.6,1025.9,277.4166666666667,224,300,8.237499999999999,4.9,14.9,3
2020-02-05,3.2,143.0,210,1.72,251.0,111.8,0.445,4.166666666666667,8,103.77083333333331,187.3125,6.745833333333334,101.91666666666669,427,182.25,734,6.570833333333333,5.8,8.8,0.0020833333333333,0.0,0.1,75.28125,47.0,90.4,1033.68125,1026.3,1036.4,266.0208333333333,35,354,3.2729166666666667,0.4,6.2,3
2020-02-06,4.1,143.0,210,1.72,251.0,111.8,0.445,1.1458333333333333,7,107.47916666666669,195.0,14.689583333333331,107.29166666666669,444,194.16666666666663,760,6.191666666666666,5.2,7.6,0.0,0.0,0.0,77.33749999999999,46.0,91.3,1032.16875,1030.1,1035.7,99.77083333333331,42,160,1.839583333333333,0.9,3.9,3
2020-02-07,3.4,143.0,210,1.72,251.0,111.8,0.445,1.0208333333333333,7,109.45833333333331,197.54166666666663,8.5,81.83333333333333,408,118.33333333333331,689,6.308333333333334,5.9,6.6,0.0,0.0,0.0,79.05833333333334,56.2,89.8,1027.0166666666669,1024.4,1030.1,117.77083333333331,78,182,1.8770833333333328,0.8,4.6,3
2020-02-08,3.2,143.0,210,1.72,251.0,111.8,0.445,3.4375,10,101.52083333333331,172.8125,15.220833333333331,96.60416666666669,422,157.75,693,12.014583333333334,6.3,16.5,0.0,0.0,0.0,76.875,60.9,84.5,1024.4291666666666,1023.3,1025.3,191.75,180,203,5.002083333333333,3.4,7.6,3
2020-02-09,2.6,143.0,210,1.72,251.0,111.8,0.445,9.520833333333334,15,104.79166666666669,179.45833333333334,39.07291666666666,79.72916666666667,428,117.625,707,17.73125,13.5,24.7,0.0,0.0,0.0,64.10833333333333,41.5,86.0,1017.2166666666668,1004.5,1024.5,200.16666666666663,190,212,10.966666666666669,7.7,17.4,3
2020-02-10,3.0,143.0,210,1.72,251.0,111.8,0.445,10.916666666666666,14,105.22916666666669,174.79166666666666,52.17083333333333,90.04166666666667,433,132.0625,698,15.716666666666669,9.3,22.0,0.56875,0.0,3.2,64.71249999999999,46.6,79.2,1006.4875,1001.7,1011.6,234.8125,209,262,14.11875,9.6,18.3,3
2020-02-11,1.9,143.0,210,1.72,251.0,111.8,0.445,6.395833333333333,9,105.72916666666669,171.35416666666666,36.93333333333333,77.64583333333333,427,108.875,667,10.189583333333331,7.0,18.2,0.31875,0.0,1.8,69.49166666666666,58.9,76.4,1013.1166666666668,1005.8,1018.5,247.8125,229,269,10.370833333333334,8.6,13.9,3
2020-02-12,1.9,143.0,210,1.72,251.0,111.8,0.445,5.25,7,105.8125,170.3125,43.54375,79.04166666666667,363,99.97916666666669,513,10.258333333333333,7.6,12.1,0.0791666666666666,0.0,0.2,74.2625,69.0,81.9,1020.24375,1018.4,1022.0,230.60416666666663,209,241,8.114583333333334,5.9,9.7,3
2020-02-13,0.0,143.0,210,1.72,251.0,111.8,0.445,5.458333333333333,9,112.60416666666669,188.75,50.12708333333333,34.6875,147,33.479166666666664,142,14.01875,9.8,21.3,0.3,0.0,1.0,79.32708333333333,58.2,88.7,1011.1020833333332,1004.3,1021.5,203.6875,177,248,9.016666666666667,6.0,12.5,3
2020-02-14,0.6,143.0,210,1.72,251.0,111.8,0.445,7.3125,10,116.47916666666669,193.9583333333333,31.17708333333333,50.645833333333336,279,50.35416666666666,283,12.404166666666669,11.1,14.3,0.1374999999999999,0.0,0.6,81.59791666666666,68.8,92.5,1021.99375,1011.4,1027.3,243.9583333333333,196,269,5.920833333333333,2.6,9.9,3
2020-02-15,4.1,143.0,210,1.72,251.0,111.8,0.445,6.5,12,122.79166666666669,207.125,21.504166666666663,118.60416666666669,477,194.8125,769,10.939583333333331,8.6,17.1,0.0,0.0,0.0,76.59166666666667,58.5,94.4,1023.4166666666666,1020.3,1027.1,193.9583333333333,183,203,5.345833333333334,2.7,8.2,3
2020-02-16,1.2,143.0,210,1.72,251.0,111.8,0.445,13.479166666666666,18,118.14583333333331,194.125,50.94583333333333,71.5625,387,94.125,599,19.147916666666667,15.6,23.3,0.0,0.0,0.0,49.02708333333334,35.1,61.5,1015.9125,1013.1,1020.4,203.60416666666663,194,216,10.177083333333334,8.3,12.0,3
2020-02-17,0.0,143.0,210,1.72,251.0,111.8,0.445,10.208333333333334,15,117.5625,190.5625,67.32291666666667,26.604166666666668,103,25.70833333333333,100,21.339583333333334,11.7,27.4,0.5645833333333333,0.0,1.5,78.97083333333333,48.7,88.4,1019.5020833333332,1014.6,1025.1,238.29166666666663,211,269,6.54375,2.4,11.9,3
2020-02-18,1.0,143.0,210,1.72,251.0,111.8,0.445,7.333333333333333,9,126.875,206.8333333333333,30.964583333333334,71.16666666666667,344,76.47916666666667,440,10.735416666666666,9.5,12.9,0.0604166666666666,0.0,0.3,67.83541666666666,55.2,81.8,1027.3895833333331,1024.6,1029.3,224.5625,206,243,7.65625,6.3,8.5,3
2020-02-19,2.8,143.0,210,1.72,251.0,111.8,0.445,6.3125,8,130.97916666666666,213.5625,52.489583333333336,101.64583333333331,508,140.8125,799,11.158333333333331,7.9,15.3,0.2583333333333333,0.0,1.3,71.30833333333334,60.7,83.8,1023.65625,1019.8,1026.5,238.97916666666663,205,282,7.649999999999999,4.1,10.6,3
2020-02-20,1.4,143.0,210,1.72,251.0,111.8,0.445,8.020833333333334,11,133.25,215.7083333333333,52.520833333333336,77.375,381,95.75,587,13.083333333333334,8.6,18.5,0.0645833333333333,0.0,0.6,70.02083333333333,57.3,80.5,1021.7229166666666,1018.7,1025.6,215.4583333333333,199,265,7.05,5.7,11.0,3
2020-02-21,3.5,143.0,210,1.72,251.0,111.8,0.445,5.6875,10,133.5,213.4375,23.539583333333336,114.4375,501,164.1875,772,10.610416666666667,7.0,14.3,0.0104166666666666,0.0,0.5,68.19791666666667,44.6,80.5,1029.5854166666666,1022.6,1031.8,244.0833333333333,214,282,5.422916666666667,3.0,11.2,3
2020-02-22,3.7,143.0,210,1.72,251.0,111.8,0.445,7.645833333333333,13,137.79166666666666,221.8333333333333,26.03125,124.35416666666669,523,188.04166666666663,812,14.270833333333334,9.2,26.0,0.0583333333333333,0.0,0.8,61.21041666666667,37.0,84.0,1028.7958333333331,1026.3,1030.8,216.04166666666663,202,238,7.320833333333333,5.4,8.9,3
2020-02-23,0.0,143.0,210,1.72,251.0,111.8,0.445,11.791666666666666,15,130.97916666666666,204.0833333333333,81.38333333333334,35.333333333333336,157,34.0,152,25.008333333333336,20.5,28.1,0.1625,0.0,0.8,72.55416666666666,60.9,83.2,1024.1854166666667,1021.0,1028.5,227.7083333333333,211,252,10.570833333333333,7.2,13.2,3
2020-02-24,2.9,143.0,210,1.72,251.0,111.8,0.445,11.375,14,135.72916666666666,211.7083333333333,39.31875,102.52083333333331,511,142.1875,775,19.42083333333333,10.8,28.0,0.1999999999999999,0.0,0.9,79.32291666666667,66.5,92.6,1019.6104166666668,1011.7,1025.5,200.5833333333333,9,354,6.395833333333333,2.5,9.2,3
2020-02-25,0.1,143.0,210,1.72,251.0,111.8,0.445,8.125,11,139.8125,218.0,51.14166666666667,47.458333333333336,247,48.1875,284,16.45625,11.5,21.3,0.4145833333333333,0.0,1.3,80.05833333333334,66.4,87.7,1005.98125,1000.4,1011.4,225.35416666666663,211,237,8.227083333333333,6.1,9.5,3
2020-02-26,1.1,143.0,210,1.72,251.0,111.8,0.445,3.520833333333333,5,141.95833333333334,214.7708333333333,51.04583333333333,59.625,344,65.52083333333333,498,9.270833333333334,8.2,15.6,0.2770833333333333,0.0,1.3,80.35208333333334,72.7,86.1,1004.8375,1000.0,1011.3,244.0833333333333,221,263,7.708333333333333,6.1,11.5,3
2020-02-27,0.0,143.0,210,1.72,251.0,111.8,0.445,3.4791666666666665,6,141.97916666666666,213.8333333333333,63.73333333333333,35.3125,145,34.145833333333336,140,11.69375,8.9,18.3,0.3791666666666666,0.0,2.0,83.74166666666666,73.8,94.9,1004.025,990.1,1012.7,217.97916666666663,160,285,9.777083333333334,6.6,17.5,3
2020-02-28,4.4,143.0,210,1.72,251.0,111.8,0.445,6.0,9,152.14583333333334,231.66666666666663,30.71666666666667,144.60416666666666,545,213.5625,808,10.214583333333334,6.9,20.1,0.0,0.0,0.0,61.21666666666667,42.0,82.4,1017.5375,1010.9,1022.2,217.0833333333333,171,278,6.4875,4.7,8.8,3
2020-02-29,0.7,143.0,210,1.72,251.0,111.8,0.445,10.208333333333334,16,128.89583333333334,177.16666666666666,68.64166666666667,59.875,344,60.0625,414,16.847916666666666,12.6,23.0,0.26875,0.0,1.8,70.80624999999999,50.1,85.4,1002.11875,996.3,1010.3,207.66666666666663,182,251,9.127083333333331,7.0,12.9,3
2020-03-01,2.3,143.0,210,1.72,251.0,111.8,0.445,9.221052631578948,13,156.2736842105263,235.4315789473684,59.275789473684206,114.46315789473684,544,150.61052631578949,811,13.254736842105263,10.4,16.5,0.1231578947368421,0.0,0.5,67.82105263157895,43.3,82.2,999.6505263157896,994.7,1003.1,208.25263157894736,184,241,9.205263157894738,7.2,13.4,3
2020-03-02,0.0,143.0,210,1.72,251.0,111.8,0.445,6.0625,8,155.5625,233.04166666666663,58.97291666666666,41.125,160,39.9375,154,14.216666666666669,9.1,17.7,0.3291666666666666,0.0,0.8,81.99791666666667,68.4,93.3,993.325,988.5,1000.4,188.41666666666663,8,353,5.025,2.4,8.4,3
